FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-21,112,Tuesday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-21,112,Tuesday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-21,112,Tuesday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-21,112,Tuesday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-21,112,Tuesday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-21,112,Tuesday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-21,112,Tuesday,06:00,4,309.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-21,112,Tuesday,06:00,4,309.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-21,112,Tuesday,06:00,4,308.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-21,112,Tuesday,06:00,4,308.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-21,112,Tuesday,06:00,4,307.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-21,112,Tuesday,06:00,4,307.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-21,112,Tuesday,06:00,4,306.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-21,112,Tuesday,06:00,4,306.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-21,112,Tuesday,06:00,4,305.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-21,112,Tuesday,06:00,4,305.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-04-21,112,Tuesday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-13,2020-04-21,112,Tuesday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-04-21,112,Tuesday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-14,2020-04-21,112,Tuesday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-15,2020-04-21,112,Tuesday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-04-21,112,Tuesday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-04-21,112,Tuesday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-16,2020-04-21,112,Tuesday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Eco.,25.0,25.0,2019-06-17,2020-04-21,112,Tuesday,08:20,4,309.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-04-21,112,Tuesday,08:20,4,309.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-04-21,112,Tuesday,08:20,4,308.0
3770,LUX-OPO,LUX,OPO,Eco.,25.0,25.0,2019-06-18,2020-04-21,112,Tuesday,08:20,4,308.0
3770,LUX-OPO,LUX,OPO,Eco.,25.0,25.0,2019-06-19,2020-04-21,112,Tuesday,08:20,4,307.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-04-21,112,Tuesday,08:20,4,307.0
3770,LUX-OPO,LUX,OPO,Eco.,25.0,25.0,2019-06-20,2020-04-21,112,Tuesday,08:20,4,306.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-04-21,112,Tuesday,08:20,4,306.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-04-21,112,Tuesday,08:20,4,305.0
3770,LUX-OPO,LUX,OPO,Eco.,25.0,25.0,2019-06-21,2020-04-21,112,Tuesday,08:20,4,305.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-22,113,Wednesday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-22,113,Wednesday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-22,113,Wednesday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-22,113,Wednesday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-22,113,Wednesday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-22,113,Wednesday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-22,113,Wednesday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-22,113,Wednesday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-22,113,Wednesday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-22,113,Wednesday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-22,113,Wednesday,06:00,4,309.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-22,113,Wednesday,06:00,4,309.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-22,113,Wednesday,06:00,4,308.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-22,113,Wednesday,06:00,4,308.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-22,113,Wednesday,06:00,4,307.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-22,113,Wednesday,06:00,4,307.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-22,113,Wednesday,06:00,4,306.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-22,113,Wednesday,06:00,4,306.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-04-22,113,Wednesday,08:20,4,314.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-13,2020-04-22,113,Wednesday,08:20,4,314.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-04-22,113,Wednesday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-14,2020-04-22,113,Wednesday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-04-22,113,Wednesday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-15,2020-04-22,113,Wednesday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-16,2020-04-22,113,Wednesday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-04-22,113,Wednesday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-04-22,113,Wednesday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-17,2020-04-22,113,Wednesday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-18,2020-04-22,113,Wednesday,08:20,4,309.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-04-22,113,Wednesday,08:20,4,309.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-19,2020-04-22,113,Wednesday,08:20,4,308.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-04-22,113,Wednesday,08:20,4,308.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-20,2020-04-22,113,Wednesday,08:20,4,307.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-04-22,113,Wednesday,08:20,4,307.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-21,2020-04-22,113,Wednesday,08:20,4,306.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-04-22,113,Wednesday,08:20,4,306.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-23,114,Thursday,06:00,4,315.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-23,114,Thursday,06:00,4,315.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-23,114,Thursday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-23,114,Thursday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-23,114,Thursday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-23,114,Thursday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-23,114,Thursday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-23,114,Thursday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-23,114,Thursday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-23,114,Thursday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-23,114,Thursday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-23,114,Thursday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-23,114,Thursday,06:00,4,309.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-23,114,Thursday,06:00,4,309.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-23,114,Thursday,06:00,4,308.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-23,114,Thursday,06:00,4,308.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-23,114,Thursday,06:00,4,307.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-23,114,Thursday,06:00,4,307.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-13,2020-04-23,114,Thursday,08:20,4,315.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-04-23,114,Thursday,08:20,4,315.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-04-23,114,Thursday,08:20,4,314.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-14,2020-04-23,114,Thursday,08:20,4,314.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-04-23,114,Thursday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-15,2020-04-23,114,Thursday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-16,2020-04-23,114,Thursday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-04-23,114,Thursday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-17,2020-04-23,114,Thursday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-04-23,114,Thursday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-18,2020-04-23,114,Thursday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-04-23,114,Thursday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-19,2020-04-23,114,Thursday,08:20,4,309.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-04-23,114,Thursday,08:20,4,309.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-20,2020-04-23,114,Thursday,08:20,4,308.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-04-23,114,Thursday,08:20,4,308.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-21,2020-04-23,114,Thursday,08:20,4,307.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-04-23,114,Thursday,08:20,4,307.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-24,115,Friday,06:00,4,316.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-24,115,Friday,06:00,4,316.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-24,115,Friday,06:00,4,315.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-24,115,Friday,06:00,4,315.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-24,115,Friday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-24,115,Friday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-24,115,Friday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-24,115,Friday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-24,115,Friday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-24,115,Friday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-24,115,Friday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-24,115,Friday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-24,115,Friday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-24,115,Friday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-24,115,Friday,06:00,4,309.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-24,115,Friday,06:00,4,309.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-24,115,Friday,06:00,4,308.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-24,115,Friday,06:00,4,308.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-04-24,115,Friday,08:20,4,316.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-13,2020-04-24,115,Friday,08:20,4,316.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-14,2020-04-24,115,Friday,08:20,4,315.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-04-24,115,Friday,08:20,4,315.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-04-24,115,Friday,08:20,4,314.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-15,2020-04-24,115,Friday,08:20,4,314.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-16,2020-04-24,115,Friday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-04-24,115,Friday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-04-24,115,Friday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-17,2020-04-24,115,Friday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-18,2020-04-24,115,Friday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-04-24,115,Friday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-04-24,115,Friday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-19,2020-04-24,115,Friday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-20,2020-04-24,115,Friday,08:20,4,309.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-04-24,115,Friday,08:20,4,309.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-21,2020-04-24,115,Friday,08:20,4,308.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-04-24,115,Friday,08:20,4,308.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-25,116,Saturday,06:00,4,317.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-25,116,Saturday,06:00,4,316.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-25,116,Saturday,06:00,4,315.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-25,116,Saturday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-25,116,Saturday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-25,116,Saturday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-25,116,Saturday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-25,116,Saturday,06:00,4,310.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-25,116,Saturday,06:00,4,309.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-13,2020-04-25,116,Saturday,08:20,4,317.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-14,2020-04-25,116,Saturday,08:20,4,316.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-15,2020-04-25,116,Saturday,08:20,4,315.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-16,2020-04-25,116,Saturday,08:20,4,314.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-17,2020-04-25,116,Saturday,08:20,4,313.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-18,2020-04-25,116,Saturday,08:20,4,312.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-19,2020-04-25,116,Saturday,08:20,4,311.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-20,2020-04-25,116,Saturday,08:20,4,310.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-21,2020-04-25,116,Saturday,08:20,4,309.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-26,117,Sunday,17:10,4,318.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-26,117,Sunday,17:10,4,318.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-26,117,Sunday,17:10,4,317.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-26,117,Sunday,17:10,4,317.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-26,117,Sunday,17:10,4,316.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-26,117,Sunday,17:10,4,316.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-26,117,Sunday,17:10,4,315.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-26,117,Sunday,17:10,4,315.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-26,117,Sunday,17:10,4,314.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-26,117,Sunday,17:10,4,314.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-26,117,Sunday,17:10,4,313.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-26,117,Sunday,17:10,4,313.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-26,117,Sunday,17:10,4,312.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-26,117,Sunday,17:10,4,312.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-26,117,Sunday,17:10,4,311.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-26,117,Sunday,17:10,4,311.0
3761,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-26,117,Sunday,17:10,4,310.0
3761,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-26,117,Sunday,17:10,4,310.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-13,2020-04-26,117,Sunday,19:25,4,318.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-04-26,117,Sunday,19:25,4,318.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-04-26,117,Sunday,19:25,4,317.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-14,2020-04-26,117,Sunday,19:25,4,317.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-15,2020-04-26,117,Sunday,19:25,4,316.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-04-26,117,Sunday,19:25,4,316.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-16,2020-04-26,117,Sunday,19:25,4,315.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-16,2020-04-26,117,Sunday,19:25,4,315.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-17,2020-04-26,117,Sunday,19:25,4,314.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-17,2020-04-26,117,Sunday,19:25,4,314.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-18,2020-04-26,117,Sunday,19:25,4,313.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-18,2020-04-26,117,Sunday,19:25,4,313.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-19,2020-04-26,117,Sunday,19:25,4,312.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-19,2020-04-26,117,Sunday,19:25,4,312.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-20,2020-04-26,117,Sunday,19:25,4,311.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-20,2020-04-26,117,Sunday,19:25,4,311.0
3762,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-21,2020-04-26,117,Sunday,19:25,4,310.0
3762,LUX-OPO,LUX,OPO,Eco.,55.0,55.0,2019-06-21,2020-04-26,117,Sunday,19:25,4,310.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-27,118,Monday,06:00,4,319.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-27,118,Monday,06:00,4,319.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-27,118,Monday,06:00,4,318.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-27,118,Monday,06:00,4,318.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-27,118,Monday,06:00,4,317.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-27,118,Monday,06:00,4,317.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-27,118,Monday,06:00,4,316.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-27,118,Monday,06:00,4,316.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-27,118,Monday,06:00,4,315.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-27,118,Monday,06:00,4,315.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-27,118,Monday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-27,118,Monday,06:00,4,314.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-27,118,Monday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-27,118,Monday,06:00,4,313.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-27,118,Monday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-27,118,Monday,06:00,4,312.0
3769,LUX-OPO,OPO,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-27,118,Monday,06:00,4,311.0
3769,LUX-OPO,OPO,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-27,118,Monday,06:00,4,311.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-13,2020-04-27,118,Monday,08:20,4,319.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-13,2020-04-27,118,Monday,08:20,4,319.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-14,2020-04-27,118,Monday,08:20,4,318.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-14,2020-04-27,118,Monday,08:20,4,318.0
3770,LUX-OPO,LUX,OPO,Bus.,0.0,0.0,2019-06-15,2020-04-27,118,Monday,08:20,4,317.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-15,2020-04-27,118,Monday,08:20,4,317.0
3770,LUX-OPO,LUX,OPO,Eco.,0.0,0.0,2019-06-16,2020-04-27,118,Monday,08:20,4,316.0
