Route,DepDate,FltNum,dtime,Direction,month,dday,SpoilageRisk,Intensity_downweighted,Intensity_full,SpillageRisk
LUX-VIE,2019-07-17,8851,06:55,O,July,Wednesday,0.6110704584390974,3.992845111474921,-14.0,0.14268522741287948
LUX-VIE,2019-07-17,8852,09:40,I,July,Wednesday,0.6474008488438455,2.5000000000000178,-19.0,0.05751469467671677
LUX-VIE,2019-07-17,8853,14:10,O,July,Wednesday,0.6997526488884803,2.5999999999999517,-13.0,0.18927678145452775
LUX-VIE,2019-07-17,8853,14:15,O,July,Wednesday,0.932926422346466,-4.400000000000048,-20.0,0.040446227399056456
LUX-VIE,2019-07-17,8854,17:50,I,July,Wednesday,0.2191818979458518,11.654356069134046,-4.0,0.6638650276408491
LUX-VIE,2019-07-17,8855,10:30,O,July,Wednesday,0.8313299557166747,-0.3985507246376798,-19.0,0.05751469467671677
LUX-VIE,2019-07-17,8857,17:40,O,July,Wednesday,0.9263607575098399,-4.204940500990624,-20.0,0.04309691153471784
LUX-VIE,2019-07-17,8857,17:55,O,July,Wednesday,0.9737237026458602,-10.40000000000002,-33.0,0.013255162484680727
LUX-VIE,2019-07-17,8858,20:50,I,July,Wednesday,0.8437176849589543,-1.5742613694209382,-30.0,0.09220484535769868
LUX-VIE,2019-07-18,8851,06:55,O,July,Thursday,0.6948038546999941,2.9757093284344123,-14.0,0.15302212583855823
LUX-VIE,2019-07-18,8852,09:40,I,July,Thursday,0.832957617896066,-0.5061452094178449,-24.0,0.01660404552342476
LUX-VIE,2019-07-18,8853,14:10,O,July,Thursday,0.9448763017180349,-5.400000000000048,-20.0,0.03394779045616625
LUX-VIE,2019-07-18,8853,14:15,O,July,Thursday,0.8186801634549847,-0.4000000000000483,-15.0,0.11230382869799627
LUX-VIE,2019-07-18,8853,14:20,O,July,Thursday,0.9448763017180349,-5.400000000000048,-20.0,0.03394779045616625
LUX-VIE,2019-07-18,8854,17:50,I,July,Thursday,0.30494851355610564,9.599999999999987,-5.0,0.5275805811551326
LUX-VIE,2019-07-18,8855,10:30,O,July,Thursday,0.058859468068503396,14.998703615647308,-2.0,0.6664406678955568
LUX-VIE,2019-07-18,8856,13:15,I,July,Thursday,0.791978994762058,7.105427357601002e-15,-18.0,0.06291837878821782
LUX-VIE,2019-07-18,8857,17:40,O,July,Thursday,0.35868586283613185,7.838028169014073,-7.0,0.4254241872849466
LUX-VIE,2019-07-18,8858,20:50,I,July,Thursday,0.5289613804053364,5.599999999999987,-9.0,0.3290691233414267
LUX-VIE,2019-07-19,8851,06:55,O,July,Friday,0.672792286947859,2.9733913636070426,-15.0,0.09321305239530464
LUX-VIE,2019-07-19,8852,09:40,I,July,Friday,0.9902695742444901,-8.508923697167162,-30.0,0.0004980261062850211
LUX-VIE,2019-07-19,8853,14:10,O,July,Friday,0.9456238896353516,-5.400000000000027,-21.0,0.019661526819366615
LUX-VIE,2019-07-19,8853,14:15,O,July,Friday,0.9896987173141957,-10.400000000000027,-26.0,0.0035476143275410266
LUX-VIE,2019-07-19,8853,14:20,O,July,Friday,0.9789902145963953,-8.419810934906344,-24.0,0.007311387750596365
LUX-VIE,2019-07-19,8854,17:50,I,July,Friday,0.9276879792540251,-4.400000000000027,-20.0,0.02664491100213706
LUX-VIE,2019-07-19,8855,10:30,O,July,Friday,0.6943079938056722,1.4745601207936119,-17.0,0.055532849855645106
LUX-VIE,2019-07-19,8856,13:15,I,July,Friday,0.4628501884403854,5.999999999999986,-14.0,0.1253327596295143
LUX-VIE,2019-07-19,8857,17:40,O,July,Friday,0.06452172401673326,14.583695106281603,-1.0,0.7414973433383193
LUX-VIE,2019-07-19,8858,20:50,I,July,Friday,0.22441155480145675,10.795849002293693,-5.0,0.5817906667553765
LUX-VIE,2019-07-20,8851,06:55,O,July,Saturday,0.1447974849695817,10.474955519004382,-7.0,0.38543231531432154
LUX-VIE,2019-07-20,8852,09:40,I,July,Saturday,0.9637064706638598,-6.000000000000021,-23.0,0.006770416527248413
LUX-VIE,2019-07-20,8857,17:40,O,July,Saturday,0.06723913836800298,14.786666666666662,-2.0,0.7090890877128503
LUX-VIE,2019-07-20,8858,20:50,I,July,Saturday,0.3849292588649631,6.526638472389166,-12.0,0.14678381452246791
LUX-VIE,2019-07-21,8851,06:55,O,July,Sunday,0.10680250610420186,11.999999999999986,-8.0,0.35049504316792435
LUX-VIE,2019-07-21,8852,09:40,I,July,Sunday,0.6791732784745158,2.973123743203246,-14.0,0.11144404861479784
LUX-VIE,2019-07-21,8853,14:10,O,July,Sunday,0.9938769339525536,-11.400000000000027,-27.0,0.0022452842145200824
LUX-VIE,2019-07-21,8853,14:15,O,July,Sunday,0.981549385329402,-8.400000000000027,-24.0,0.00677837590507091
LUX-VIE,2019-07-21,8853,14:20,O,July,Sunday,0.9938769339525536,-11.418807814628714,-27.0,0.0022452842145200824
LUX-VIE,2019-07-21,8854,17:50,I,July,Sunday,0.17572585623467285,11.599999999999973,-4.0,0.5682858186412126
LUX-VIE,2019-07-21,8857,17:40,O,July,Sunday,0.04038188081451825,15.983897418982266,-2.0,0.6750444854807487
LUX-VIE,2019-07-21,8858,20:50,I,July,Sunday,0.39652864596920406,7.0,-10.0,0.25358706315063784
LUX-VIE,2019-07-22,8851,06:55,O,July,Monday,0.10377884403194645,13.497950835006556,-2.0,0.6767167024781244
LUX-VIE,2019-07-22,8852,09:40,I,July,Monday,0.8752936263004018,-2.006939084714311,-18.0,0.05386711837786762
LUX-VIE,2019-07-22,8853,14:10,O,July,Monday,0.8825359163625761,-2.4000000000000483,-17.0,0.07645597151660921
LUX-VIE,2019-07-22,8853,14:15,O,July,Monday,0.8825359163625761,-2.4000000000000483,-20.0,0.056061747459198674
LUX-VIE,2019-07-22,8853,14:20,O,July,Monday,0.7806935561763785,0.5942547669024378,-14.0,0.14413408617688628
LUX-VIE,2019-07-22,8854,17:50,I,July,Monday,0.005202028622546798,21.599999999999973,6.0,0.9489945603387704
LUX-VIE,2019-07-22,8855,10:30,O,July,Monday,0.901588101769982,-3.39999999999997,-18.0,0.06886062640251245
LUX-VIE,2019-07-22,8856,13:15,I,July,Monday,0.14318106265856922,12.60000000000003,-2.0,0.7237857143243288
LUX-VIE,2019-07-22,8857,17:40,O,July,Monday,0.6298291800904082,3.9880688743633996,-14.0,0.1323169355692091
LUX-VIE,2019-07-22,8857,17:55,O,July,Monday,0.9953093478842511,-16.400000000000063,-40.0,0.0012446705723855311
LUX-VIE,2019-07-22,8858,20:50,I,July,Monday,0.4101659882198618,9.55789756670255,-22.0,0.3432892366140281
LUX-VIE,2019-07-23,8851,06:55,O,July,Tuesday,0.44026759638627455,6.612716361316643,-7.0,0.4030257534096543
LUX-VIE,2019-07-23,8852,09:40,I,July,Tuesday,0.7675226538242033,0.09859154929576874,-19.0,0.05846268617058603
LUX-VIE,2019-07-23,8853,14:10,O,July,Tuesday,0.8458383011768602,-1.4000000000000483,-16.0,0.1017844649784172
LUX-VIE,2019-07-23,8853,14:15,O,July,Tuesday,0.7711465918108078,0.5999999999999517,-14.0,0.1524193398317667
LUX-VIE,2019-07-23,8853,14:20,O,July,Tuesday,0.9017405386689437,-3.4000000000000483,-18.0,0.06495596004282278
LUX-VIE,2019-07-23,8854,17:50,I,July,Tuesday,0.4663772573504707,6.638922319369122,-8.0,0.4446572882456975
LUX-VIE,2019-07-23,8855,10:30,O,July,Tuesday,0.9314248550357903,-3.0002091435393794,-22.0,0.019795100318476422
LUX-VIE,2019-07-23,8856,13:15,I,July,Tuesday,0.9034517433069316,-2.9295774647887285,-22.0,0.026414327029108398
LUX-VIE,2019-07-23,8857,17:40,O,July,Tuesday,0.8022925150399627,-0.1863006271641865,-16.0,0.10491301012780652
LUX-VIE,2019-07-23,8857,17:55,O,July,Tuesday,0.9523511840457437,-8.40000000000002,-30.0,0.02768070948171819
LUX-VIE,2019-07-23,8858,20:50,I,July,Tuesday,0.6952755168444066,2.393394805129091,-25.0,0.17396052328165168
LUX-VIE,2019-07-24,8851,06:55,O,July,Wednesday,0.004172549615069215,19.001026410121085,2.0,0.8889529519948021
LUX-VIE,2019-07-24,8852,09:40,I,July,Wednesday,0.7944091415571508,0.5000000000000178,-20.0,0.049330768270317904
LUX-VIE,2019-07-24,8853,14:10,O,July,Wednesday,0.7164184177018564,1.5999999999999517,-13.0,0.19278463422174474
LUX-VIE,2019-07-24,8853,14:15,O,July,Wednesday,0.8382794953498892,-1.4000000000000483,-16.0,0.10816893674075145
LUX-VIE,2019-07-24,8853,14:20,O,July,Wednesday,0.9185067867172315,-4.400000000000048,-19.0,0.05483079936980784
LUX-VIE,2019-07-24,8854,17:50,I,July,Wednesday,0.3440156956461258,8.69184339022599,-6.0,0.5589020584603073
LUX-VIE,2019-07-24,8855,10:30,O,July,Wednesday,0.8549484790800784,-1.3985507246376798,-19.0,0.06324957949804422
LUX-VIE,2019-07-24,8857,17:40,O,July,Wednesday,0.5860358710517476,4.79577464788732,-11.0,0.2716310962612346
LUX-VIE,2019-07-24,8857,17:55,O,July,Wednesday,0.9577191376787174,-8.40000000000002,-30.0,0.025149240310474275
LUX-VIE,2019-07-24,8858,20:50,I,July,Wednesday,0.6545796667592882,4.809247220088267,-22.0,0.2380434567253985
LUX-VIE,2019-07-25,8851,06:55,O,July,Thursday,0.48312818211932657,5.975709328434412,-10.0,0.3153435543008807
LUX-VIE,2019-07-25,8852,09:40,I,July,Thursday,0.8720131856986925,-1.5,-20.0,0.04136787740338044
LUX-VIE,2019-07-25,8853,14:10,O,July,Thursday,0.8905082820455361,-2.4000000000000483,-18.0,0.07427003955058875
LUX-VIE,2019-07-25,8853,14:15,O,July,Thursday,0.7060722951806578,2.5999999999999517,-13.0,0.2022359388553917
LUX-VIE,2019-07-25,8854,17:50,I,July,Thursday,0.38773009305797784,8.599999999999987,-7.0,0.470243136833146
LUX-VIE,2019-07-25,8855,10:30,O,July,Thursday,0.7145675697658352,1.0000000000000355,-15.0,0.13224460215363087
LUX-VIE,2019-07-25,8856,13:15,I,July,Thursday,0.3336104279486972,7.000000000000007,-10.0,0.3153435543008807
LUX-VIE,2019-07-25,8857,17:40,O,July,Thursday,0.7380461984772831,1.8380281690140734,-14.0,0.17235853303506798
LUX-VIE,2019-07-25,8858,20:50,I,July,Thursday,0.4436174711407179,7.599999999999987,-8.0,0.42038834452797214
LUX-VIE,2019-07-26,8851,06:55,O,July,Friday,0.30535137307513394,8.980339642731785,-8.0,0.3341767466674619
LUX-VIE,2019-07-26,8852,09:40,I,July,Friday,0.6947878760519304,1.480903691376895,-18.0,0.037572842658531114
LUX-VIE,2019-07-26,8853,14:10,O,July,Friday,0.9783770474078798,-8.400000000000027,-24.0,0.009060746505953121
LUX-VIE,2019-07-26,8853,14:15,O,July,Friday,0.9700673373543686,-7.400000000000027,-23.0,0.012581121839527531
LUX-VIE,2019-07-26,8853,14:20,O,July,Friday,0.9700673373543686,-7.417786978695922,-23.0,0.012581121839527531
LUX-VIE,2019-07-26,8854,17:50,I,July,Friday,0.5533018760852283,4.590373661157905,-11.0,0.24262404189857223
LUX-VIE,2019-07-26,8855,10:30,O,July,Friday,0.45502488209362923,5.4768022063706425,-12.0,0.16392298252440596
LUX-VIE,2019-07-26,8856,13:15,I,July,Friday,0.9409351097363172,-4.000000000000014,-23.0,0.012581121839527531
LUX-VIE,2019-07-26,8857,17:40,O,July,Friday,0.003994221051170284,21.58536087274127,6.0,0.9537877814192871
LUX-VIE,2019-07-26,8858,20:50,I,July,Friday,0.415347713413196,7.795774647887299,-8.0,0.37836930710135563
LUX-VIE,2019-07-27,8851,06:55,O,July,Saturday,5.6924040302049374e-06,27.5,10.0,0.9889687238224394
LUX-VIE,2019-07-27,8852,09:40,I,July,Saturday,0.8101708856593198,-0.023502405351315758,-17.0,0.054617022653969616
LUX-VIE,2019-07-27,8857,17:40,O,July,Saturday,1.4856037629317281e-05,29.7701604267369,14.0,0.9973824589096427
LUX-VIE,2019-07-27,8858,20:50,I,July,Saturday,0.17168908178308565,10.529399881261163,-3.0,0.6067483781900793
LUX-VIE,2019-07-28,8851,06:55,O,July,Sunday,0.003274215165417823,18.979868774092587,0.0,0.7889306704723142
LUX-VIE,2019-07-28,8852,09:40,I,July,Sunday,0.5078906249343403,5.999999999999972,-11.0,0.22600137437908574
LUX-VIE,2019-07-28,8853,14:10,O,July,Sunday,0.9362433022413388,-4.400000000000027,-20.0,0.028508252136166923
LUX-VIE,2019-07-28,8853,14:15,O,July,Sunday,0.5241422770054389,5.599999999999973,-10.0,0.2693558016299167
LUX-VIE,2019-07-28,8853,14:20,O,July,Sunday,0.9868093562352048,-9.400000000000027,-25.0,0.005813720570371328
LUX-VIE,2019-07-28,8854,17:50,I,July,Sunday,0.695127465456676,2.599999999999973,-13.0,0.15658743351840854
LUX-VIE,2019-07-28,8857,17:40,O,July,Sunday,0.3463273343952048,7.999999999999979,-9.0,0.3149055154331424
LUX-VIE,2019-07-28,8858,20:50,I,July,Sunday,0.3020381221881954,9.0,-8.0,0.3620899120058221
LUX-VIE,2019-07-29,8851,06:55,O,July,Monday,0.003915520488995923,22.507042253521128,7.0,0.9653975136266418
LUX-VIE,2019-07-29,8852,09:40,I,July,Monday,0.5642606622287639,4.993914900461277,-11.0,0.23624368954812658
LUX-VIE,2019-07-29,8853,14:10,O,July,Monday,0.6134058469071201,3.5999999999999517,-11.0,0.2803283078457526
LUX-VIE,2019-07-29,8853,14:15,O,July,Monday,0.6656330382474126,2.5999999999999517,-12.0,0.24023343504668893
LUX-VIE,2019-07-29,8853,14:20,O,July,Monday,0.8939888212837217,-3.404942157872199,-18.0,0.07561954144522831
LUX-VIE,2019-07-29,8854,17:50,I,July,Monday,0.011302569946016354,20.599999999999973,5.0,0.9293950830961311
LUX-VIE,2019-07-29,8855,10:30,O,July,Monday,0.07398661202076498,15.60000000000003,1.0,0.8374530890697582
LUX-VIE,2019-07-29,8856,13:15,I,July,Monday,0.12806347585991693,13.60000000000003,-1.0,0.7622526678042114
LUX-VIE,2019-07-29,8857,17:40,O,July,Monday,0.8875619951080644,-2.0000000000000355,-19.0,0.04338497845738887
LUX-VIE,2019-07-29,8857,17:55,O,July,Monday,0.9958168975935673,-17.400000000000063,-40.0,0.001452724885398493
LUX-VIE,2019-07-29,8858,20:50,I,July,Monday,0.6684302642892054,3.4378872990049985,-27.0,0.1904993185620214
LUX-VIE,2019-07-30,8851,06:55,O,July,Tuesday,0.605652954311526,3.6197183098591807,-12.0,0.24697599528885827
LUX-VIE,2019-07-30,8852,09:40,I,July,Tuesday,0.5710411088561821,3.0985915492957687,-15.0,0.14463596054622418
LUX-VIE,2019-07-30,8853,14:10,O,July,Tuesday,0.6031304499102839,4.599999999999952,-10.0,0.2905418430158887
LUX-VIE,2019-07-30,8853,14:15,O,July,Tuesday,0.655808604639163,3.5999999999999517,-11.0,0.24970724950147494
LUX-VIE,2019-07-30,8854,17:50,I,July,Tuesday,0.19727570782816636,12.633228213344708,-2.0,0.7201727134081524
LUX-VIE,2019-07-30,8855,10:30,O,July,Tuesday,0.000433316373415902,20.000000000000007,2.0,0.8756727308775957
LUX-VIE,2019-07-30,8856,13:15,I,July,Tuesday,0.8691489122661117,-1.9295774647887285,-20.0,0.04710411356392319
LUX-VIE,2019-07-30,8857,17:40,O,July,Tuesday,0.7527762557210596,1.8169014084506756,-14.0,0.1498996783975769
LUX-VIE,2019-07-30,8857,17:55,O,July,Tuesday,0.93293860997045,-6.40000000000002,-28.0,0.04421036773154474
LUX-VIE,2019-07-30,8858,20:50,I,July,Tuesday,0.6921745024662073,3.061901019619725,-20.0,0.23375173520876946
LUX-VIE,2019-07-31,8851,06:55,O,July,Wednesday,0.012383683485518352,18.994526007490343,2.0,0.8530564445535662
LUX-VIE,2019-07-31,8852,09:40,I,July,Wednesday,0.022643287597529507,12.500000000000018,-6.0,0.5471779843776141
LUX-VIE,2019-07-31,8853,14:10,O,July,Wednesday,0.7425511076973116,1.5999999999999517,-13.0,0.18640312041645468
LUX-VIE,2019-07-31,8853,14:15,O,July,Wednesday,0.6961899390155956,2.5999999999999517,-12.0,0.22097400933219946
LUX-VIE,2019-07-31,8853,14:20,O,July,Wednesday,0.7425511076973116,1.5974404304160004,-13.0,0.18640312041645468
LUX-VIE,2019-07-31,8854,17:50,I,July,Wednesday,0.23286100710753965,11.66775658733512,-3.0,0.6850652032282516
LUX-VIE,2019-07-31,8855,10:30,O,July,Wednesday,0.8810417533328018,-2.404656745012545,-19.0,0.05058060745007831
LUX-VIE,2019-07-31,8856,13:15,I,July,Wednesday,0.8512273636357297,-1.5220839743109948,-19.0,0.05058060745007831
LUX-VIE,2019-07-31,8857,17:40,O,July,Wednesday,0.8192511420487483,-0.20422535211267956,-15.0,0.12942469153713365
LUX-VIE,2019-07-31,8857,17:55,O,July,Wednesday,0.8790172154651759,-3.40000000000002,-24.0,0.08028136590778068
LUX-VIE,2019-07-31,8858,20:50,I,July,Wednesday,0.5191204621377355,7.079497446902636,-18.0,0.3351957088205616
