FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-07,98,Tuesday,12:40,4,295.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-07,98,Tuesday,12:40,4,295.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-07,98,Tuesday,12:40,4,294.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-07,98,Tuesday,12:40,4,294.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-07,98,Tuesday,12:40,4,293.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-07,98,Tuesday,12:40,4,293.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-07,98,Tuesday,12:40,4,292.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-07,98,Tuesday,12:40,4,292.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-07,98,Tuesday,12:40,4,291.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-07,98,Tuesday,12:40,4,291.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-13,2020-04-07,98,Tuesday,15:10,4,299.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2020-04-07,98,Tuesday,15:10,4,299.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-14,2020-04-07,98,Tuesday,15:10,4,298.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2020-04-07,98,Tuesday,15:10,4,298.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-15,2020-04-07,98,Tuesday,15:10,4,297.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2020-04-07,98,Tuesday,15:10,4,297.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2020-04-07,98,Tuesday,15:10,4,296.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-16,2020-04-07,98,Tuesday,15:10,4,296.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-17,2020-04-07,98,Tuesday,15:10,4,295.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2020-04-07,98,Tuesday,15:10,4,295.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-18,2020-04-07,98,Tuesday,15:10,4,294.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2020-04-07,98,Tuesday,15:10,4,294.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2020-04-07,98,Tuesday,15:10,4,293.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-19,2020-04-07,98,Tuesday,15:10,4,293.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-20,2020-04-07,98,Tuesday,15:10,4,292.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2020-04-07,98,Tuesday,15:10,4,292.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2020-04-07,98,Tuesday,15:10,4,291.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-21,2020-04-07,98,Tuesday,15:10,4,291.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,06:10,4,300.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,06:10,4,300.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,06:10,4,299.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,06:10,4,299.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,06:10,4,298.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,06:10,4,298.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,06:10,4,297.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,06:10,4,297.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,06:10,4,296.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,06:10,4,296.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,06:10,4,295.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,06:10,4,295.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,06:10,4,294.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,06:10,4,294.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,06:10,4,293.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,06:10,4,293.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,06:10,4,292.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,06:10,4,292.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,08:35,4,300.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,08:35,4,300.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,08:35,4,299.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,08:35,4,299.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,08:35,4,298.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,08:35,4,298.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,08:35,4,297.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,08:35,4,297.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,08:35,4,296.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,08:35,4,296.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,08:35,4,295.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,08:35,4,295.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,08:35,4,294.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,08:35,4,294.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,08:35,4,293.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,08:35,4,293.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,08:35,4,292.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,08:35,4,292.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,17:55,4,300.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,17:55,4,300.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,17:55,4,299.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,17:55,4,299.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,17:55,4,298.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,17:55,4,298.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,17:55,4,297.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,17:55,4,297.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,17:55,4,296.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,17:55,4,296.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,17:55,4,295.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,17:55,4,295.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,17:55,4,294.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,17:55,4,294.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,17:55,4,293.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,17:55,4,293.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,17:55,4,292.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,17:55,4,292.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,20:30,4,300.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,20:30,4,300.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,20:30,4,299.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,20:30,4,299.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,20:30,4,298.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,20:30,4,298.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,20:30,4,297.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,20:30,4,297.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,20:30,4,296.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,20:30,4,296.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,20:30,4,295.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,20:30,4,295.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,20:30,4,294.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,20:30,4,294.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,20:30,4,293.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,20:30,4,293.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,20:30,4,292.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,20:30,4,292.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,12:40,4,300.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,12:40,4,300.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,12:40,4,299.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,12:40,4,299.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,12:40,4,298.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,12:40,4,298.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,12:40,4,297.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,12:40,4,297.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,12:40,4,296.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,12:40,4,296.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,12:40,4,295.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,12:40,4,295.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,12:40,4,294.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,12:40,4,294.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,12:40,4,293.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,12:40,4,293.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,12:40,4,292.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,12:40,4,292.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,15:10,4,300.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2020-04-08,99,Wednesday,15:10,4,300.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,15:10,4,299.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2020-04-08,99,Wednesday,15:10,4,299.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,15:10,4,298.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2020-04-08,99,Wednesday,15:10,4,298.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,15:10,4,297.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-16,2020-04-08,99,Wednesday,15:10,4,297.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,15:10,4,296.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2020-04-08,99,Wednesday,15:10,4,296.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,15:10,4,295.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2020-04-08,99,Wednesday,15:10,4,295.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,15:10,4,294.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-19,2020-04-08,99,Wednesday,15:10,4,294.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,15:10,4,293.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2020-04-08,99,Wednesday,15:10,4,293.0
5438,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,15:10,4,292.0
5438,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2020-04-08,99,Wednesday,15:10,4,292.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,06:10,4,301.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,06:10,4,301.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,06:10,4,300.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,06:10,4,300.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,06:10,4,299.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,06:10,4,299.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,06:10,4,298.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,06:10,4,298.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,06:10,4,297.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,06:10,4,297.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,06:10,4,296.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,06:10,4,296.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-09,100,Thursday,06:10,4,295.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-09,100,Thursday,06:10,4,295.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-09,100,Thursday,06:10,4,294.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-09,100,Thursday,06:10,4,294.0
5433,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-09,100,Thursday,06:10,4,293.0
5433,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-09,100,Thursday,06:10,4,293.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,08:35,4,301.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,08:35,4,301.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,08:35,4,300.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,08:35,4,300.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,08:35,4,299.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,08:35,4,299.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,08:35,4,298.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,08:35,4,298.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,08:35,4,297.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,08:35,4,297.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,08:35,4,296.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,08:35,4,296.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2020-04-09,100,Thursday,08:35,4,295.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-19,2020-04-09,100,Thursday,08:35,4,295.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2020-04-09,100,Thursday,08:35,4,294.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-20,2020-04-09,100,Thursday,08:35,4,294.0
5434,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-21,2020-04-09,100,Thursday,08:35,4,293.0
5434,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2020-04-09,100,Thursday,08:35,4,293.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,17:55,4,301.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,17:55,4,301.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,17:55,4,300.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,17:55,4,300.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,17:55,4,299.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,17:55,4,299.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,17:55,4,298.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,17:55,4,298.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,17:55,4,297.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,17:55,4,297.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,17:55,4,296.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,17:55,4,296.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-19,2020-04-09,100,Thursday,17:55,4,295.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-19,2020-04-09,100,Thursday,17:55,4,295.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-20,2020-04-09,100,Thursday,17:55,4,294.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-20,2020-04-09,100,Thursday,17:55,4,294.0
5435,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-21,2020-04-09,100,Thursday,17:55,4,293.0
5435,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-21,2020-04-09,100,Thursday,17:55,4,293.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,20:30,4,301.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,20:30,4,301.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,20:30,4,300.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,20:30,4,300.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,20:30,4,299.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,20:30,4,299.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,20:30,4,298.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,20:30,4,298.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,20:30,4,297.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,20:30,4,297.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,20:30,4,296.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,20:30,4,296.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-19,2020-04-09,100,Thursday,20:30,4,295.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-19,2020-04-09,100,Thursday,20:30,4,295.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-20,2020-04-09,100,Thursday,20:30,4,294.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-20,2020-04-09,100,Thursday,20:30,4,294.0
5436,LUX-CPH,LUX,CPH,Bus.,0.0,0.0,2019-06-21,2020-04-09,100,Thursday,20:30,4,293.0
5436,LUX-CPH,LUX,CPH,Eco.,0.0,0.0,2019-06-21,2020-04-09,100,Thursday,20:30,4,293.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,12:40,4,301.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-13,2020-04-09,100,Thursday,12:40,4,301.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,12:40,4,300.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-14,2020-04-09,100,Thursday,12:40,4,300.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,12:40,4,299.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-15,2020-04-09,100,Thursday,12:40,4,299.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,12:40,4,298.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-16,2020-04-09,100,Thursday,12:40,4,298.0
5437,LUX-CPH,CPH,LUX,Eco.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,12:40,4,297.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-17,2020-04-09,100,Thursday,12:40,4,297.0
5437,LUX-CPH,CPH,LUX,Bus.,0.0,0.0,2019-06-18,2020-04-09,100,Thursday,12:40,4,296.0
