FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-17,2019-11-28,332,Thursday,19:10,11,164.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-18,2019-11-28,332,Thursday,19:10,11,163.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-11-28,332,Thursday,19:10,11,163.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-19,2019-11-28,332,Thursday,19:10,11,162.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-11-28,332,Thursday,19:10,11,162.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-11-28,332,Thursday,19:10,11,161.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-20,2019-11-28,332,Thursday,19:10,11,161.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-21,2019-11-28,332,Thursday,19:10,11,160.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-11-28,332,Thursday,19:10,11,160.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-13,2019-11-28,332,Thursday,21:10,11,168.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-11-28,332,Thursday,21:10,11,168.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-14,2019-11-28,332,Thursday,21:10,11,167.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-11-28,332,Thursday,21:10,11,167.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-15,2019-11-28,332,Thursday,21:10,11,166.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-11-28,332,Thursday,21:10,11,166.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-11-28,332,Thursday,21:10,11,165.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-16,2019-11-28,332,Thursday,21:10,11,165.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-17,2019-11-28,332,Thursday,21:10,11,164.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-11-28,332,Thursday,21:10,11,164.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-18,2019-11-28,332,Thursday,21:10,11,163.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-11-28,332,Thursday,21:10,11,163.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-19,2019-11-28,332,Thursday,21:10,11,162.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-11-28,332,Thursday,21:10,11,162.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-20,2019-11-28,332,Thursday,21:10,11,161.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-11-28,332,Thursday,21:10,11,161.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-11-28,332,Thursday,21:10,11,160.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-21,2019-11-28,332,Thursday,21:10,11,160.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,06:25,11,169.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,06:25,11,169.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,06:25,11,168.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,06:25,11,168.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,06:25,11,167.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,06:25,11,167.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,06:25,11,166.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,06:25,11,166.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,06:25,11,165.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,06:25,11,165.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,06:25,11,164.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,06:25,11,164.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,06:25,11,163.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,06:25,11,163.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,06:25,11,162.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,06:25,11,162.0
6991,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,06:25,11,161.0
6991,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,06:25,11,161.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,08:25,11,169.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,08:25,11,169.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,08:25,11,168.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,08:25,11,168.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,08:25,11,167.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,08:25,11,167.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,08:25,11,166.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,08:25,11,166.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,08:25,11,165.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,08:25,11,165.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,08:25,11,164.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,08:25,11,164.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,08:25,11,163.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,08:25,11,163.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,08:25,11,162.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,08:25,11,162.0
6992,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,08:25,11,161.0
6992,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,08:25,11,161.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,11:10,11,169.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,11:10,11,169.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,11:10,11,168.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,11:10,11,168.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,11:10,11,167.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,11:10,11,167.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,11:10,11,166.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,11:10,11,166.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,11:10,11,165.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,11:10,11,165.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,11:10,11,164.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,11:10,11,164.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,11:10,11,163.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,11:10,11,163.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,11:10,11,162.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,11:10,11,162.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,11:10,11,161.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,11:10,11,161.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,13:05,11,169.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,13:05,11,169.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,13:05,11,168.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,13:05,11,168.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,13:05,11,167.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,13:05,11,167.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,13:05,11,166.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,13:05,11,166.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,13:05,11,165.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,13:05,11,165.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,13:05,11,164.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,13:05,11,164.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,13:05,11,163.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,13:05,11,163.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,13:05,11,162.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,13:05,11,162.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,13:05,11,161.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,13:05,11,161.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-13,2019-11-29,333,Friday,14:20,11,169.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,14:20,11,169.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,14:20,11,168.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-14,2019-11-29,333,Friday,14:20,11,168.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-15,2019-11-29,333,Friday,14:20,11,167.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,14:20,11,167.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-16,2019-11-29,333,Friday,14:20,11,166.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,14:20,11,166.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-17,2019-11-29,333,Friday,14:20,11,165.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,14:20,11,165.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-18,2019-11-29,333,Friday,14:20,11,164.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,14:20,11,164.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-19,2019-11-29,333,Friday,14:20,11,163.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,14:20,11,163.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-20,2019-11-29,333,Friday,14:20,11,162.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,14:20,11,162.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,14:20,11,161.0
6995,LUX-MXP,MXP,LUX,Eco.,27.0,27.0,2019-06-21,2019-11-29,333,Friday,14:20,11,161.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,16:15,11,169.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,16:15,11,169.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,16:15,11,168.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,16:15,11,168.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,16:15,11,167.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,16:15,11,167.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,16:15,11,166.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,16:15,11,166.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,16:15,11,165.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,16:15,11,165.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,16:15,11,164.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,16:15,11,164.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,16:15,11,163.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,16:15,11,163.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,16:15,11,162.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,16:15,11,162.0
6996,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,16:15,11,161.0
6996,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,16:15,11,161.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,19:10,11,169.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,19:10,11,169.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,19:10,11,168.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,19:10,11,168.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,19:10,11,167.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,19:10,11,167.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,19:10,11,166.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,19:10,11,166.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,19:10,11,165.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,19:10,11,165.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,19:10,11,164.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,19:10,11,164.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,19:10,11,163.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,19:10,11,163.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,19:10,11,162.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,19:10,11,162.0
6997,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,19:10,11,161.0
6997,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,19:10,11,161.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,21:10,11,169.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-13,2019-11-29,333,Friday,21:10,11,169.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,21:10,11,168.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-11-29,333,Friday,21:10,11,168.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,21:10,11,167.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-15,2019-11-29,333,Friday,21:10,11,167.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,21:10,11,166.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-11-29,333,Friday,21:10,11,166.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,21:10,11,165.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-11-29,333,Friday,21:10,11,165.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,21:10,11,164.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-11-29,333,Friday,21:10,11,164.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,21:10,11,163.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-19,2019-11-29,333,Friday,21:10,11,163.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,21:10,11,162.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-20,2019-11-29,333,Friday,21:10,11,162.0
6998,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,21:10,11,161.0
6998,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-21,2019-11-29,333,Friday,21:10,11,161.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-13,2019-11-30,334,Saturday,11:10,11,170.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-11-30,334,Saturday,11:10,11,170.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-14,2019-11-30,334,Saturday,11:10,11,169.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-11-30,334,Saturday,11:10,11,169.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-11-30,334,Saturday,11:10,11,168.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-15,2019-11-30,334,Saturday,11:10,11,168.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-11-30,334,Saturday,11:10,11,167.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-16,2019-11-30,334,Saturday,11:10,11,167.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-17,2019-11-30,334,Saturday,11:10,11,166.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-11-30,334,Saturday,11:10,11,166.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-11-30,334,Saturday,11:10,11,165.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-18,2019-11-30,334,Saturday,11:10,11,165.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-19,2019-11-30,334,Saturday,11:10,11,164.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-11-30,334,Saturday,11:10,11,164.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-20,2019-11-30,334,Saturday,11:10,11,163.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-11-30,334,Saturday,11:10,11,163.0
6993,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-21,2019-11-30,334,Saturday,11:10,11,162.0
6993,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-21,2019-11-30,334,Saturday,11:10,11,162.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-13,2019-11-30,334,Saturday,13:05,11,170.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-13,2019-11-30,334,Saturday,13:05,11,170.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-14,2019-11-30,334,Saturday,13:05,11,169.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-14,2019-11-30,334,Saturday,13:05,11,169.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-15,2019-11-30,334,Saturday,13:05,11,168.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-15,2019-11-30,334,Saturday,13:05,11,168.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-16,2019-11-30,334,Saturday,13:05,11,167.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-16,2019-11-30,334,Saturday,13:05,11,167.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-17,2019-11-30,334,Saturday,13:05,11,166.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-17,2019-11-30,334,Saturday,13:05,11,166.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-18,2019-11-30,334,Saturday,13:05,11,165.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-18,2019-11-30,334,Saturday,13:05,11,165.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-19,2019-11-30,334,Saturday,13:05,11,164.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-19,2019-11-30,334,Saturday,13:05,11,164.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-20,2019-11-30,334,Saturday,13:05,11,163.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-20,2019-11-30,334,Saturday,13:05,11,163.0
6994,LUX-MXP,LUX,MXP,Eco.,0.0,0.0,2019-06-21,2019-11-30,334,Saturday,13:05,11,162.0
6994,LUX-MXP,LUX,MXP,Bus.,0.0,0.0,2019-06-21,2019-11-30,334,Saturday,13:05,11,162.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-13,2019-12-01,335,Sunday,12:10,12,171.0
6995,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-13,2019-12-01,335,Sunday,12:10,12,171.0
6995,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-14,2019-12-01,335,Sunday,12:10,12,170.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-14,2019-12-01,335,Sunday,12:10,12,170.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-15,2019-12-01,335,Sunday,12:10,12,169.0
6995,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-15,2019-12-01,335,Sunday,12:10,12,169.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-16,2019-12-01,335,Sunday,12:10,12,168.0
6995,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-16,2019-12-01,335,Sunday,12:10,12,168.0
6995,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-17,2019-12-01,335,Sunday,12:10,12,167.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-17,2019-12-01,335,Sunday,12:10,12,167.0
6995,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-18,2019-12-01,335,Sunday,12:10,12,166.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-18,2019-12-01,335,Sunday,12:10,12,166.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-19,2019-12-01,335,Sunday,12:10,12,165.0
6995,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-19,2019-12-01,335,Sunday,12:10,12,165.0
6995,LUX-MXP,MXP,LUX,Eco.,0.0,0.0,2019-06-20,2019-12-01,335,Sunday,12:10,12,164.0
6995,LUX-MXP,MXP,LUX,Bus.,0.0,0.0,2019-06-20,2019-12-01,335,Sunday,12:10,12,164.0
