FltNum,Route,airport_arrival,airport_depart,Cabin,Bid Price,Bid Price max,IssueDate,DepDate,yday,dday,dtime,month,Dprio
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-04,35,Tuesday,06:00,2,231.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-04,35,Tuesday,06:00,2,231.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-04,35,Tuesday,06:00,2,230.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-04,35,Tuesday,06:00,2,230.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-04,35,Tuesday,06:00,2,229.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-04,35,Tuesday,06:00,2,229.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-04,35,Tuesday,06:00,2,228.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-04,35,Tuesday,06:00,2,228.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2020-02-04,35,Tuesday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-13,2020-02-04,35,Tuesday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2020-02-04,35,Tuesday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-14,2020-02-04,35,Tuesday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-15,2020-02-04,35,Tuesday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-15,2020-02-04,35,Tuesday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-16,2020-02-04,35,Tuesday,08:40,2,233.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-16,2020-02-04,35,Tuesday,08:40,2,233.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-17,2020-02-04,35,Tuesday,08:40,2,232.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-17,2020-02-04,35,Tuesday,08:40,2,232.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-18,2020-02-04,35,Tuesday,08:40,2,231.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-18,2020-02-04,35,Tuesday,08:40,2,231.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-19,2020-02-04,35,Tuesday,08:40,2,230.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-19,2020-02-04,35,Tuesday,08:40,2,230.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-20,2020-02-04,35,Tuesday,08:40,2,229.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-20,2020-02-04,35,Tuesday,08:40,2,229.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-21,2020-02-04,35,Tuesday,08:40,2,228.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-21,2020-02-04,35,Tuesday,08:40,2,228.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-13,2020-02-06,37,Thursday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-06,37,Thursday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-06,37,Thursday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-14,2020-02-06,37,Thursday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-06,37,Thursday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-15,2020-02-06,37,Thursday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-16,2020-02-06,37,Thursday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-06,37,Thursday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-17,2020-02-06,37,Thursday,06:00,2,234.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-06,37,Thursday,06:00,2,234.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-06,37,Thursday,06:00,2,233.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-06,37,Thursday,06:00,2,233.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-06,37,Thursday,06:00,2,232.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-06,37,Thursday,06:00,2,232.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-06,37,Thursday,06:00,2,231.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-06,37,Thursday,06:00,2,231.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-06,37,Thursday,06:00,2,230.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-06,37,Thursday,06:00,2,230.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2020-02-06,37,Thursday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-13,2020-02-06,37,Thursday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-14,2020-02-06,37,Thursday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2020-02-06,37,Thursday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-15,2020-02-06,37,Thursday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-15,2020-02-06,37,Thursday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-16,2020-02-06,37,Thursday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-16,2020-02-06,37,Thursday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-17,2020-02-06,37,Thursday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-17,2020-02-06,37,Thursday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-18,2020-02-06,37,Thursday,08:40,2,233.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-18,2020-02-06,37,Thursday,08:40,2,233.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-19,2020-02-06,37,Thursday,08:40,2,232.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-19,2020-02-06,37,Thursday,08:40,2,232.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-20,2020-02-06,37,Thursday,08:40,2,231.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-20,2020-02-06,37,Thursday,08:40,2,231.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-21,2020-02-06,37,Thursday,08:40,2,230.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-21,2020-02-06,37,Thursday,08:40,2,230.0
3759,LUX-LIS,LIS,LUX,Eco.,55.0,55.0,2019-06-13,2020-02-07,38,Friday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-07,38,Friday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-07,38,Friday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Eco.,56.0,56.0,2019-06-14,2020-02-07,38,Friday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Eco.,56.0,56.0,2019-06-15,2020-02-07,38,Friday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-07,38,Friday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Eco.,56.0,56.0,2019-06-16,2020-02-07,38,Friday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-07,38,Friday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Eco.,56.0,56.0,2019-06-17,2020-02-07,38,Friday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-07,38,Friday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-07,38,Friday,06:00,2,234.0
3759,LUX-LIS,LIS,LUX,Eco.,56.0,56.0,2019-06-18,2020-02-07,38,Friday,06:00,2,234.0
3759,LUX-LIS,LIS,LUX,Eco.,56.0,56.0,2019-06-19,2020-02-07,38,Friday,06:00,2,233.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-07,38,Friday,06:00,2,233.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-07,38,Friday,06:00,2,232.0
3759,LUX-LIS,LIS,LUX,Eco.,56.0,56.0,2019-06-20,2020-02-07,38,Friday,06:00,2,232.0
3759,LUX-LIS,LIS,LUX,Eco.,56.0,56.0,2019-06-21,2020-02-07,38,Friday,06:00,2,231.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-07,38,Friday,06:00,2,231.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-13,2020-02-07,38,Friday,08:40,2,239.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2020-02-07,38,Friday,08:40,2,239.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2020-02-07,38,Friday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-14,2020-02-07,38,Friday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-15,2020-02-07,38,Friday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-15,2020-02-07,38,Friday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-16,2020-02-07,38,Friday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-16,2020-02-07,38,Friday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-17,2020-02-07,38,Friday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-17,2020-02-07,38,Friday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-18,2020-02-07,38,Friday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-18,2020-02-07,38,Friday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-19,2020-02-07,38,Friday,08:40,2,233.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-19,2020-02-07,38,Friday,08:40,2,233.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-20,2020-02-07,38,Friday,08:40,2,232.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-20,2020-02-07,38,Friday,08:40,2,232.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-21,2020-02-07,38,Friday,08:40,2,231.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-21,2020-02-07,38,Friday,08:40,2,231.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-13,2020-02-09,40,Sunday,06:00,2,241.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-09,40,Sunday,06:00,2,241.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-09,40,Sunday,06:00,2,240.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-14,2020-02-09,40,Sunday,06:00,2,240.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-15,2020-02-09,40,Sunday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-09,40,Sunday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-16,2020-02-09,40,Sunday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-09,40,Sunday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-09,40,Sunday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-17,2020-02-09,40,Sunday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-18,2020-02-09,40,Sunday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-09,40,Sunday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-09,40,Sunday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-19,2020-02-09,40,Sunday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-20,2020-02-09,40,Sunday,06:00,2,234.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-09,40,Sunday,06:00,2,234.0
3759,LUX-LIS,LIS,LUX,Eco.,0.0,0.0,2019-06-21,2020-02-09,40,Sunday,06:00,2,233.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-09,40,Sunday,06:00,2,233.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-13,2020-02-09,40,Sunday,08:40,2,241.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2020-02-09,40,Sunday,08:40,2,241.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-14,2020-02-09,40,Sunday,08:40,2,240.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2020-02-09,40,Sunday,08:40,2,240.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-15,2020-02-09,40,Sunday,08:40,2,239.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-15,2020-02-09,40,Sunday,08:40,2,239.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-16,2020-02-09,40,Sunday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-16,2020-02-09,40,Sunday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-17,2020-02-09,40,Sunday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-17,2020-02-09,40,Sunday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-18,2020-02-09,40,Sunday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-18,2020-02-09,40,Sunday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-19,2020-02-09,40,Sunday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-19,2020-02-09,40,Sunday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-20,2020-02-09,40,Sunday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-20,2020-02-09,40,Sunday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-21,2020-02-09,40,Sunday,08:40,2,233.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-21,2020-02-09,40,Sunday,08:40,2,233.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-10,41,Monday,06:00,2,242.0
3759,LUX-LIS,LIS,LUX,Eco.,25.0,25.0,2019-06-13,2020-02-10,41,Monday,06:00,2,242.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-10,41,Monday,06:00,2,241.0
3759,LUX-LIS,LIS,LUX,Eco.,24.0,24.0,2019-06-14,2020-02-10,41,Monday,06:00,2,241.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-10,41,Monday,06:00,2,240.0
3759,LUX-LIS,LIS,LUX,Eco.,24.0,24.0,2019-06-15,2020-02-10,41,Monday,06:00,2,240.0
3759,LUX-LIS,LIS,LUX,Eco.,24.0,24.0,2019-06-16,2020-02-10,41,Monday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-10,41,Monday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-10,41,Monday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Eco.,24.0,24.0,2019-06-17,2020-02-10,41,Monday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Eco.,24.0,24.0,2019-06-18,2020-02-10,41,Monday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-10,41,Monday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Eco.,24.0,24.0,2019-06-19,2020-02-10,41,Monday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-10,41,Monday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-10,41,Monday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Eco.,24.0,24.0,2019-06-20,2020-02-10,41,Monday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Eco.,24.0,24.0,2019-06-21,2020-02-10,41,Monday,06:00,2,234.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-10,41,Monday,06:00,2,234.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2020-02-10,41,Monday,08:40,2,242.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-13,2020-02-10,41,Monday,08:40,2,242.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2020-02-10,41,Monday,08:40,2,241.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-14,2020-02-10,41,Monday,08:40,2,241.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-15,2020-02-10,41,Monday,08:40,2,240.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-15,2020-02-10,41,Monday,08:40,2,240.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-16,2020-02-10,41,Monday,08:40,2,239.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-16,2020-02-10,41,Monday,08:40,2,239.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-17,2020-02-10,41,Monday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-17,2020-02-10,41,Monday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-18,2020-02-10,41,Monday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-18,2020-02-10,41,Monday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-19,2020-02-10,41,Monday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-19,2020-02-10,41,Monday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-20,2020-02-10,41,Monday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-20,2020-02-10,41,Monday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-21,2020-02-10,41,Monday,08:40,2,234.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-21,2020-02-10,41,Monday,08:40,2,234.0
3759,LUX-LIS,LIS,LUX,Eco.,9.0,9.0,2019-06-13,2020-02-11,42,Tuesday,06:00,2,243.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-11,42,Tuesday,06:00,2,243.0
3759,LUX-LIS,LIS,LUX,Eco.,13.0,13.0,2019-06-14,2020-02-11,42,Tuesday,06:00,2,242.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-11,42,Tuesday,06:00,2,242.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-11,42,Tuesday,06:00,2,241.0
3759,LUX-LIS,LIS,LUX,Eco.,14.0,14.0,2019-06-15,2020-02-11,42,Tuesday,06:00,2,241.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-11,42,Tuesday,06:00,2,240.0
3759,LUX-LIS,LIS,LUX,Eco.,13.0,13.0,2019-06-16,2020-02-11,42,Tuesday,06:00,2,240.0
3759,LUX-LIS,LIS,LUX,Eco.,11.0,11.0,2019-06-17,2020-02-11,42,Tuesday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-11,42,Tuesday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-11,42,Tuesday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Eco.,9.0,9.0,2019-06-18,2020-02-11,42,Tuesday,06:00,2,238.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-11,42,Tuesday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Eco.,10.0,10.0,2019-06-19,2020-02-11,42,Tuesday,06:00,2,237.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-20,2020-02-11,42,Tuesday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Eco.,9.0,9.0,2019-06-20,2020-02-11,42,Tuesday,06:00,2,236.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-21,2020-02-11,42,Tuesday,06:00,2,235.0
3759,LUX-LIS,LIS,LUX,Eco.,12.0,12.0,2019-06-21,2020-02-11,42,Tuesday,06:00,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-13,2020-02-11,42,Tuesday,08:40,2,243.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-13,2020-02-11,42,Tuesday,08:40,2,243.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-14,2020-02-11,42,Tuesday,08:40,2,242.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-14,2020-02-11,42,Tuesday,08:40,2,242.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-15,2020-02-11,42,Tuesday,08:40,2,241.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-15,2020-02-11,42,Tuesday,08:40,2,241.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-16,2020-02-11,42,Tuesday,08:40,2,240.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-16,2020-02-11,42,Tuesday,08:40,2,240.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-17,2020-02-11,42,Tuesday,08:40,2,239.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-17,2020-02-11,42,Tuesday,08:40,2,239.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-18,2020-02-11,42,Tuesday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-18,2020-02-11,42,Tuesday,08:40,2,238.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-19,2020-02-11,42,Tuesday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-19,2020-02-11,42,Tuesday,08:40,2,237.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-20,2020-02-11,42,Tuesday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-20,2020-02-11,42,Tuesday,08:40,2,236.0
3760,LUX-LIS,LUX,LIS,Bus.,0.0,0.0,2019-06-21,2020-02-11,42,Tuesday,08:40,2,235.0
3760,LUX-LIS,LUX,LIS,Eco.,0.0,0.0,2019-06-21,2020-02-11,42,Tuesday,08:40,2,235.0
3759,LUX-LIS,LIS,LUX,Eco.,105.0,105.0,2019-06-13,2020-02-13,44,Thursday,06:00,2,245.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-13,2020-02-13,44,Thursday,06:00,2,245.0
3759,LUX-LIS,LIS,LUX,Eco.,105.0,105.0,2019-06-14,2020-02-13,44,Thursday,06:00,2,244.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-14,2020-02-13,44,Thursday,06:00,2,244.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-15,2020-02-13,44,Thursday,06:00,2,243.0
3759,LUX-LIS,LIS,LUX,Eco.,105.0,105.0,2019-06-15,2020-02-13,44,Thursday,06:00,2,243.0
3759,LUX-LIS,LIS,LUX,Eco.,105.0,105.0,2019-06-16,2020-02-13,44,Thursday,06:00,2,242.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-16,2020-02-13,44,Thursday,06:00,2,242.0
3759,LUX-LIS,LIS,LUX,Eco.,106.0,106.0,2019-06-17,2020-02-13,44,Thursday,06:00,2,241.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-17,2020-02-13,44,Thursday,06:00,2,241.0
3759,LUX-LIS,LIS,LUX,Eco.,106.0,106.0,2019-06-18,2020-02-13,44,Thursday,06:00,2,240.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-18,2020-02-13,44,Thursday,06:00,2,240.0
3759,LUX-LIS,LIS,LUX,Bus.,0.0,0.0,2019-06-19,2020-02-13,44,Thursday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Eco.,106.0,106.0,2019-06-19,2020-02-13,44,Thursday,06:00,2,239.0
3759,LUX-LIS,LIS,LUX,Eco.,97.0,97.0,2019-06-20,2020-02-13,44,Thursday,06:00,2,238.0
